control_id,control_name,subcontrol_id,subcontrol_name
MA-6,Timely Maintenance,MA-6(3),Automated Support for Predictive Maintenance
MP-2,Media Access,MP-2(1),Automated Restricted Access
MP-2,Media Access,MP-2(2),Cryptographic Protection
MP-4,Media Storage,MP-4(1),Cryptographic Protection
MP-4,Media Storage,MP-4(2),Automated Restricted Access
MP-5,Media Transport,MP-5(1),Protection Outside of Controlled Areas
MP-5,Media Transport,MP-5(2),Documentation of Activities
MP-5,Media Transport,MP-5(3),Custodians
MP-5,Media Transport,MP-5(4),Cryptographic Protection
MP-6,Media Sanitization,MP-6(1),"Review, Approve, Track, Document, and Verify"
MP-6,Media Sanitization,MP-6(2),Equipment Testing
MP-6,Media Sanitization,MP-6(3),Nondestructive Techniques
MP-6,Media Sanitization,MP-6(4),Controlled Unclassified Information
MP-6,Media Sanitization,MP-6(5),Classified Information
MP-6,Media Sanitization,MP-6(6),Media Destruction
MP-6,Media Sanitization,MP-6(7),Dual Authorization
MP-6,Media Sanitization,MP-6(8),Remote Purging or Wiping of Information
MP-7,Media Use,MP-7(1),Prohibit Use Without Owner
MP-7,Media Use,MP-7(2),Prohibit Use of Sanitization-resistant Media
MP-8,Media Downgrading,MP-8(1),Documentation of Process
MP-8,Media Downgrading,MP-8(2),Equipment Testing
MP-8,Media Downgrading,MP-8(3),Controlled Unclassified Information
MP-8,Media Downgrading,MP-8(4),Classified Information
PE-2,Physical Access Authorizations,PE-2(1),Access by Position or Role
PE-2,Physical Access Authorizations,PE-2(2),Two Forms of Identification
PE-2,Physical Access Authorizations,PE-2(3),Restrict Unescorted Access
PE-3,Physical Access Control,PE-3(1),System Access
PE-3,Physical Access Control,PE-3(2),Facility and Systems
PE-3,Physical Access Control,PE-3(3),Continuous Guards
PE-3,Physical Access Control,PE-3(4),Lockable Casings
PE-3,Physical Access Control,PE-3(5),Tamper Protection
PE-3,Physical Access Control,PE-3(6),Facility Penetration Testing
PE-3,Physical Access Control,PE-3(7),Physical Barriers
PE-3,Physical Access Control,PE-3(8),Access Control Vestibules
PE-5,Access Control for Output Devices,PE-5(1),Access to Output by Authorized Individuals
PE-5,Access Control for Output Devices,PE-5(2),Link to Individual Identity
PE-5,Access Control for Output Devices,PE-5(3),Marking Output Devices
PE-6,Monitoring Physical Access,PE-6(1),Intrusion Alarms and Surveillance Equipment
PE-6,Monitoring Physical Access,PE-6(2),Automated Intrusion Recognition and Responses
PE-6,Monitoring Physical Access,PE-6(3),Video Surveillance
PE-6,Monitoring Physical Access,PE-6(4),Monitoring Physical Access to Systems
PE-8,Visitor Access Records,PE-8(1),Automated Records Maintenance and Review
PE-8,Visitor Access Records,PE-8(2),Physical Access Records
PE-8,Visitor Access Records,PE-8(3),Limit Personally Identifiable Information Elements
PE-9,Power Equipment and Cabling,PE-9(1),Redundant Cabling
PE-9,Power Equipment and Cabling,PE-9(2),Automatic Voltage Controls
PE-10,Emergency Shutoff,PE-10(1),Accidental and Unauthorized Activation
PE-11,Emergency Power,PE-11(1),Alternate Power Supply ' Minimal Operational Capability
PE-11,Emergency Power,PE-11(2),Alternate Power Supply ' Self-contained
PE-12,Emergency Lighting,PE-12(1),Essential Mission and Business Functions
PE-13,Fire Protection,PE-13(1),Detection Systems ' Automatic Activation and Notification
PE-13,Fire Protection,PE-13(2),Suppression Systems ' Automatic Activation and Notification
PE-13,Fire Protection,PE-13(3),Automatic Fire Suppression
PE-13,Fire Protection,PE-13(4),Inspections
PE-14,Environmental Controls,PE-14(1),Automatic Controls
PE-14,Environmental Controls,PE-14(2),Monitoring with Alarms and Notifications
PE-15,Water Damage Protection,PE-15(1),Automation Support
PE-18,Location of System Components,PE-18(1),Facility Site
PE-19,Information Leakage,PE-19(1),National Emissions and Tempest Policies and Procedures
PL-2,System Security and Privacy Plans,PL-2(1),Concept of Operations
PL-2,System Security and Privacy Plans,PL-2(2),Functional Architecture
PL-2,System Security and Privacy Plans,PL-2(3),Plan and Coordinate with Other Organizational Entities
PL-4,Rules of Behavior,PL-4(1),Social Media and External Site/application Usage Restrictions
PL-8,Security and Privacy Architectures,PL-8(1),Defense in Depth
PL-8,Security and Privacy Architectures,PL-8(2),Supplier Diversity
PM-5,System Inventory,PM-5(1),Inventory of Personally Identifiable Information
PM-7,Enterprise Architecture,PM-7(1),Offloading
PM-16,Threat Awareness Program,PM-16(1),Automated Means for Sharing Threat Intelligence
PM-20,Dissemination of Privacy Program Information,PM-20(1),"Privacy Policies on Websites, Applications, and Digital Services"
PM-30,Supply Chain Risk Management Strategy,PM-30(1),Suppliers of Critical or Mission-essential Items
PS-3,Personnel Screening,PS-3(1),Classified Information
PS-3,Personnel Screening,PS-3(2),Formal Indoctrination
PS-3,Personnel Screening,PS-3(3),Information with Special Protective Measures
PS-3,Personnel Screening,PS-3(4),Citizenship Requirements
PS-4,Personnel Termination,PS-4(1),Post-employment Requirements
PS-4,Personnel Termination,PS-4(2),Automated Actions
PS-6,Access Agreements,PS-6(1),Information Requiring Special Protection
PS-6,Access Agreements,PS-6(2),Classified Information Requiring Special Protection
PS-6,Access Agreements,PS-6(3),Post-employment Requirements
PT-2,Authority to Process Personally Identifiable Information,PT-2(1),Data Tagging
PT-2,Authority to Process Personally Identifiable Information,PT-2(2),Automation
PT-3,Personally Identifiable Information Processing Purposes,PT-3(1),Data Tagging
PT-3,Personally Identifiable Information Processing Purposes,PT-3(2),Automation
PT-4,Consent,PT-4(1),Tailored Consent
PT-4,Consent,PT-4(2),Just-in-time Consent
PT-4,Consent,PT-4(3),Revocation
PT-5,Privacy Notice,PT-5(1),Just-in-time Notice
PT-5,Privacy Notice,PT-5(2),Privacy Act Statements
PT-6,System of Records Notice,PT-6(1),Routine Uses
PT-6,System of Records Notice,PT-6(2),Exemption Rules
PT-7,Specific Categories of Personally Identifiable Information,PT-7(1),Social Security Numbers
PT-7,Specific Categories of Personally Identifiable Information,PT-7(2),First Amendment Information
RA-2,Security Categorization,RA-2(1),Impact-level Prioritization
RA-3,Risk Assessment,RA-3(1),Supply Chain Risk Assessment
RA-3,Risk Assessment,RA-3(2),Use of All-source Intelligence
RA-3,Risk Assessment,RA-3(3),Dynamic Threat Awareness
RA-3,Risk Assessment,RA-3(4),Predictive Cyber Analytics
RA-5,Vulnerability Monitoring and Scanning,RA-5(1),Update Tool Capability
RA-5,Vulnerability Monitoring and Scanning,RA-5(2),Update Vulnerabilities to Be Scanned
RA-5,Vulnerability Monitoring and Scanning,RA-5(3),Breadth and Depth of Coverage
RA-5,Vulnerability Monitoring and Scanning,RA-5(4),Discoverable Information
RA-5,Vulnerability Monitoring and Scanning,RA-5(5),Privileged Access
RA-5,Vulnerability Monitoring and Scanning,RA-5(6),Automated Trend Analyses
RA-5,Vulnerability Monitoring and Scanning,RA-5(7),Automated Detection and Notification of Unauthorized Components
RA-5,Vulnerability Monitoring and Scanning,RA-5(8),Review Historic Audit Logs
RA-5,Vulnerability Monitoring and Scanning,RA-5(9),Penetration Testing and Analyses
RA-5,Vulnerability Monitoring and Scanning,RA-5(10),Correlate Scanning Information
RA-5,Vulnerability Monitoring and Scanning,RA-5(11),Public Disclosure Program
SA-3,System Development Life Cycle,SA-3(1),Manage Preproduction Environment
SA-3,System Development Life Cycle,SA-3(2),Use of Live or Operational Data
SA-3,System Development Life Cycle,SA-3(3),Technology Refresh
SA-4,Acquisition Process,SA-4(1),Functional Properties of Controls
SA-4,Acquisition Process,SA-4(2),Design and Implementation Information for Controls
SA-4,Acquisition Process,SA-4(3),"Development Methods, Techniques, and Practices"
SA-4,Acquisition Process,SA-4(4),Assignment of Components to Systems
SA-4,Acquisition Process,SA-4(5),"System, Component, and Service Configurations"
SA-4,Acquisition Process,SA-4(6),Use of Information Assurance Products
SA-4,Acquisition Process,SA-4(7),Niap-approved Protection Profiles
SA-4,Acquisition Process,SA-4(8),Continuous Monitoring Plan for Controls
SA-4,Acquisition Process,SA-4(9),"Functions, Ports, Protocols, and Services in Use"
SA-4,Acquisition Process,SA-4(10),Use of Approved PIV Products
SA-4,Acquisition Process,SA-4(11),System of Records
SA-4,Acquisition Process,SA-4(12),Data Ownership
SA-5,System Documentation,SA-5(1),Functional Properties of Security Controls
SA-5,System Documentation,SA-5(2),Security-relevant External System Interfaces
SA-5,System Documentation,SA-5(3),High-level Design
SA-5,System Documentation,SA-5(4),Low-level Design
SA-5,System Documentation,SA-5(5),Source Code
SA-8,Security and Privacy Engineering Principles,SA-8(1),Clear Abstractions
SA-8,Security and Privacy Engineering Principles,SA-8(2),Least Common Mechanism
SA-8,Security and Privacy Engineering Principles,SA-8(3),Modularity and Layering
SA-8,Security and Privacy Engineering Principles,SA-8(4),Partially Ordered Dependencies
SA-8,Security and Privacy Engineering Principles,SA-8(5),Efficiently Mediated Access
SA-8,Security and Privacy Engineering Principles,SA-8(6),Minimized Sharing
SA-8,Security and Privacy Engineering Principles,SA-8(7),Reduced Complexity
SA-8,Security and Privacy Engineering Principles,SA-8(8),Secure Evolvability
SA-8,Security and Privacy Engineering Principles,SA-8(9),Trusted Components
SA-8,Security and Privacy Engineering Principles,SA-8(10),Hierarchical Trust
SA-8,Security and Privacy Engineering Principles,SA-8(11),Inverse Modification Threshold
SA-8,Security and Privacy Engineering Principles,SA-8(12),Hierarchical Protection
SA-8,Security and Privacy Engineering Principles,SA-8(13),Minimized Security Elements
SA-8,Security and Privacy Engineering Principles,SA-8(14),Least Privilege
SA-8,Security and Privacy Engineering Principles,SA-8(15),Predicate Permission
SA-8,Security and Privacy Engineering Principles,SA-8(16),Self-reliant Trustworthiness
SA-8,Security and Privacy Engineering Principles,SA-8(17),Secure Distributed Composition
SA-8,Security and Privacy Engineering Principles,SA-8(18),Trusted Communications Channels
SA-8,Security and Privacy Engineering Principles,SA-8(19),Continuous Protection
SA-8,Security and Privacy Engineering Principles,SA-8(20),Secure Metadata Management
SA-8,Security and Privacy Engineering Principles,SA-8(21),Self-analysis
SA-8,Security and Privacy Engineering Principles,SA-8(22),Accountability and Traceability
SA-8,Security and Privacy Engineering Principles,SA-8(23),Secure Defaults
SA-8,Security and Privacy Engineering Principles,SA-8(24),Secure Failure and Recovery
SA-8,Security and Privacy Engineering Principles,SA-8(25),Economic Security
SA-8,Security and Privacy Engineering Principles,SA-8(26),Performance Security
SA-8,Security and Privacy Engineering Principles,SA-8(27),Human Factored Security
SA-8,Security and Privacy Engineering Principles,SA-8(28),Acceptable Security
SA-8,Security and Privacy Engineering Principles,SA-8(29),Repeatable and Documented Procedures
SA-8,Security and Privacy Engineering Principles,SA-8(30),Procedural Rigor
SA-8,Security and Privacy Engineering Principles,SA-8(31),Secure System Modification
SA-8,Security and Privacy Engineering Principles,SA-8(32),Sufficient Documentation
SA-8,Security and Privacy Engineering Principles,SA-8(33),Minimization
SA-9,External System Services,SA-9(1),Risk Assessments and Organizational Approvals
SA-9,External System Services,SA-9(2),"Identification of Functions, Ports, Protocols, and Services"
SA-9,External System Services,SA-9(3),Establish and Maintain Trust Relationship with Providers
SA-9,External System Services,SA-9(4),Consistent Interests of Consumers and Providers
SA-9,External System Services,SA-9(5),"Processing, Storage, and Service Location"
SA-9,External System Services,SA-9(6),Organization-controlled Cryptographic Keys
SA-9,External System Services,SA-9(7),Organization-controlled Integrity Checking
SA-9,External System Services,SA-9(8),Processing and Storage Location ' U.s. Jurisdiction
SA-10,Developer Configuration Management,SA-10(1),Software and Firmware Integrity Verification
SA-10,Developer Configuration Management,SA-10(2),Alternative Configuration Management
SA-10,Developer Configuration Management,SA-10(3),Hardware Integrity Verification
SA-10,Developer Configuration Management,SA-10(4),Trusted Generation
SA-10,Developer Configuration Management,SA-10(5),Mapping Integrity for Version Control
SA-10,Developer Configuration Management,SA-10(6),Trusted Distribution
SA-10,Developer Configuration Management,SA-10(7),Security and Privacy Representatives
SA-11,Developer Testing and Evaluation,SA-11(1),Static Code Analysis
SA-11,Developer Testing and Evaluation,SA-11(2),Threat Modeling and Vulnerability Analyses
SA-11,Developer Testing and Evaluation,SA-11(3),Independent Verification of Assessment Plans and Evidence
SA-11,Developer Testing and Evaluation,SA-11(4),Manual Code Reviews
SA-11,Developer Testing and Evaluation,SA-11(5),Penetration Testing
SA-11,Developer Testing and Evaluation,SA-11(6),Attack Surface Reviews
SA-11,Developer Testing and Evaluation,SA-11(7),Verify Scope of Testing and Evaluation
SA-11,Developer Testing and Evaluation,SA-11(8),Dynamic Code Analysis
SA-11,Developer Testing and Evaluation,SA-11(9),Interactive Application Security Testing
SA-12,Supply Chain Protection,SA-12(1),Acquisition Strategies / Tools / Methods
SA-12,Supply Chain Protection,SA-12(2),Supplier Reviews
SA-12,Supply Chain Protection,SA-12(3),Trusted Shipping and Warehousing
SA-12,Supply Chain Protection,SA-12(4),Diversity of Suppliers
SA-12,Supply Chain Protection,SA-12(5),Limitation of Harm
SA-12,Supply Chain Protection,SA-12(6),Minimizing Procurement Time
SA-12,Supply Chain Protection,SA-12(7),Assessments Prior to Selection / Acceptance / Update
SA-12,Supply Chain Protection,SA-12(8),Use of All-source Intelligence
SA-12,Supply Chain Protection,SA-12(9),Operations Security
SA-12,Supply Chain Protection,SA-12(10),Validate as Genuine and Not Altered
SA-12,Supply Chain Protection,SA-12(11),"Penetration Testing / Analysis of Elements, Processes, and Actors"
SA-12,Supply Chain Protection,SA-12(12),Inter-organizational Agreements
SA-12,Supply Chain Protection,SA-12(13),Critical Information System Components
SA-12,Supply Chain Protection,SA-12(14),Identity and Traceability
SA-12,Supply Chain Protection,SA-12(15),Processes to Address Weaknesses or Deficiencies
SA-14,Criticality Analysis,SA-14(1),Critical Components with No Viable Alternative Sourcing
SA-15,"Development Process, Standards, and Tools",SA-15(1),Quality Metrics
SA-15,"Development Process, Standards, and Tools",SA-15(2),Security and Privacy Tracking Tools
SA-15,"Development Process, Standards, and Tools",SA-15(3),Criticality Analysis
SA-15,"Development Process, Standards, and Tools",SA-15(4),Threat Modeling and Vulnerability Analysis
SA-15,"Development Process, Standards, and Tools",SA-15(5),Attack Surface Reduction
SA-15,"Development Process, Standards, and Tools",SA-15(6),Continuous Improvement
SA-15,"Development Process, Standards, and Tools",SA-15(7),Automated Vulnerability Analysis
SA-15,"Development Process, Standards, and Tools",SA-15(8),Reuse of Threat and Vulnerability Information
SA-15,"Development Process, Standards, and Tools",SA-15(9),Use of Live Data
SA-15,"Development Process, Standards, and Tools",SA-15(10),Incident Response Plan
SA-15,"Development Process, Standards, and Tools",SA-15(11),Archive System or Component
SA-15,"Development Process, Standards, and Tools",SA-15(12),Minimize Personally Identifiable Information
SA-17,Developer Security and Privacy Architecture and Design,SA-17(1),Formal Policy Model
SA-17,Developer Security and Privacy Architecture and Design,SA-17(2),Security-relevant Components
SA-17,Developer Security and Privacy Architecture and Design,SA-17(3),Formal Correspondence
SA-17,Developer Security and Privacy Architecture and Design,SA-17(4),Informal Correspondence
SA-17,Developer Security and Privacy Architecture and Design,SA-17(5),Conceptually Simple Design
SA-17,Developer Security and Privacy Architecture and Design,SA-17(6),Structure for Testing
SA-17,Developer Security and Privacy Architecture and Design,SA-17(7),Structure for Least Privilege
SA-17,Developer Security and Privacy Architecture and Design,SA-17(8),Orchestration
SA-17,Developer Security and Privacy Architecture and Design,SA-17(9),Design Diversity
SA-18,Tamper Resistance and Detection,SA-18(1),Multiple Phases of System Development Life Cycle
SA-18,Tamper Resistance and Detection,SA-18(2),Inspection of Systems or Components
SA-19,Component Authenticity,SA-19(1),Anti-counterfeit Training
SA-19,Component Authenticity,SA-19(2),Configuration Control for Component Service and Repair
SA-19,Component Authenticity,SA-19(3),Component Disposal
SA-19,Component Authenticity,SA-19(4),Anti-counterfeit Scanning
SA-21,Developer Screening,SA-21(1),Validation of Screening
SA-22,Unsupported System Components,SA-22(1),Alternative Sources for Continued Support
SC-2,Separation of System and User Functionality,SC-2(1),Interfaces for Non-privileged Users
SC-2,Separation of System and User Functionality,SC-2(2),Disassociability
SC-3,Security Function Isolation,SC-3(1),Hardware Separation
SC-3,Security Function Isolation,SC-3(2),Access and Flow Control Functions
SC-3,Security Function Isolation,SC-3(3),Minimize Nonsecurity Functionality
SC-3,Security Function Isolation,SC-3(4),Module Coupling and Cohesiveness
SC-3,Security Function Isolation,SC-3(5),Layered Structures
SC-4,Information in Shared System Resources,SC-4(1),Security Levels
SC-4,Information in Shared System Resources,SC-4(2),Multilevel or Periods Processing
SC-5,Denial-of-service Protection,SC-5(1),Restrict Ability to Attack Other Systems
SC-5,Denial-of-service Protection,SC-5(2),"Capacity, Bandwidth, and Redundancy"
SC-5,Denial-of-service Protection,SC-5(3),Detection and Monitoring
SC-7,Boundary Protection,SC-7(1),Physically Separated Subnetworks
SC-7,Boundary Protection,SC-7(2),Public Access
SC-7,Boundary Protection,SC-7(3),Access Points
SC-7,Boundary Protection,SC-7(4),External Telecommunications Services
SC-7,Boundary Protection,SC-7(5),Deny by Default ' Allow by Exception
SC-7,Boundary Protection,SC-7(6),Response to Recognized Failures
SC-7,Boundary Protection,SC-7(7),Split Tunneling for Remote Devices
SC-7,Boundary Protection,SC-7(8),Route Traffic to Authenticated Proxy Servers
SC-7,Boundary Protection,SC-7(9),Restrict Threatening Outgoing Communications Traffic
SC-7,Boundary Protection,SC-7(10),Prevent Exfiltration
SC-7,Boundary Protection,SC-7(11),Restrict Incoming Communications Traffic
SC-7,Boundary Protection,SC-7(12),Host-based Protection
SC-7,Boundary Protection,SC-7(13),"Isolation of Security Tools, Mechanisms, and Support Components"
SC-7,Boundary Protection,SC-7(14),Protect Against Unauthorized Physical Connections
SC-7,Boundary Protection,SC-7(15),Networked Privileged Accesses
SC-7,Boundary Protection,SC-7(16),Prevent Discovery of System Components
SC-7,Boundary Protection,SC-7(17),Automated Enforcement of Protocol Formats
SC-7,Boundary Protection,SC-7(18),Fail Secure
SC-7,Boundary Protection,SC-7(19),Block Communication from Non-organizationally Configured Hosts
SC-7,Boundary Protection,SC-7(20),Dynamic Isolation and Segregation
SC-7,Boundary Protection,SC-7(21),Isolation of System Components
SC-7,Boundary Protection,SC-7(22),Separate Subnets for Connecting to Different Security Domains
SC-7,Boundary Protection,SC-7(23),Disable Sender Feedback on Protocol Validation Failure
SC-7,Boundary Protection,SC-7(24),Personally Identifiable Information
SC-7,Boundary Protection,SC-7(25),Unclassified National Security System Connections
SC-7,Boundary Protection,SC-7(26),Classified National Security System Connections
SC-7,Boundary Protection,SC-7(27),Unclassified Non-national Security System Connections
SC-7,Boundary Protection,SC-7(28),Connections to Public Networks
SC-7,Boundary Protection,SC-7(29),Separate Subnets to Isolate Functions
SC-8,Transmission Confidentiality and Integrity,SC-8(1),Cryptographic Protection
SC-8,Transmission Confidentiality and Integrity,SC-8(2),Pre- and Post-transmission Handling
SC-8,Transmission Confidentiality and Integrity,SC-8(3),Cryptographic Protection for Message Externals
SC-8,Transmission Confidentiality and Integrity,SC-8(4),Conceal or Randomize Communications
SC-8,Transmission Confidentiality and Integrity,SC-8(5),Protected Distribution System
SC-11,Trusted Path,SC-11(1),Irrefutable Communications Path
SC-12,Cryptographic Key Establishment and Management,SC-12(1),Availability
SC-12,Cryptographic Key Establishment and Management,SC-12(2),Symmetric Keys
SC-12,Cryptographic Key Establishment and Management,SC-12(3),Asymmetric Keys
SC-12,Cryptographic Key Establishment and Management,SC-12(4),PKI Certificates
SC-12,Cryptographic Key Establishment and Management,SC-12(5),PKI Certificates / Hardware Tokens
SC-12,Cryptographic Key Establishment and Management,SC-12(6),Physical Control of Keys
SC-13,Cryptographic Protection,SC-13(1),Fips-validated Cryptography
SC-13,Cryptographic Protection,SC-13(2),Nsa-approved Cryptography
SC-13,Cryptographic Protection,SC-13(3),Individuals Without Formal Access Approvals
SC-13,Cryptographic Protection,SC-13(4),Digital Signatures
SC-15,Collaborative Computing Devices and Applications,SC-15(1),Physical or Logical Disconnect
SC-15,Collaborative Computing Devices and Applications,SC-15(2),Blocking Inbound and Outbound Communications Traffic
SC-15,Collaborative Computing Devices and Applications,SC-15(3),Disabling and Removal in Secure Work Areas
SC-15,Collaborative Computing Devices and Applications,SC-15(4),Explicitly Indicate Current Participants
SC-16,Transmission of Security and Privacy Attributes,SC-16(1),Integrity Verification
SC-16,Transmission of Security and Privacy Attributes,SC-16(2),Anti-spoofing Mechanisms
SC-16,Transmission of Security and Privacy Attributes,SC-16(3),Cryptographic Binding
SC-18,Mobile Code,SC-18(1),Identify Unacceptable Code and Take Corrective Actions
SC-18,Mobile Code,SC-18(2),"Acquisition, Development, and Use"
SC-18,Mobile Code,SC-18(3),Prevent Downloading and Execution
SC-18,Mobile Code,SC-18(4),Prevent Automatic Execution
SC-18,Mobile Code,SC-18(5),Allow Execution Only in Confined Environments
SC-20,Secure Name/address Resolution Service (authoritative Source),SC-20(1),Child Subspaces
SC-20,Secure Name/address Resolution Service (authoritative Source),SC-20(2),Data Origin and Integrity
SC-21,Secure Name/address Resolution Service (recursive or Caching Resolver),SC-21(1),Data Origin and Integrity
SC-23,Session Authenticity,SC-23(1),Invalidate Session Identifiers at Logout
SC-23,Session Authenticity,SC-23(2),User-initiated Logouts and Message Displays
SC-23,Session Authenticity,SC-23(3),Unique System-generated Session Identifiers
SC-23,Session Authenticity,SC-23(4),Unique Session Identifiers with Randomization
SC-23,Session Authenticity,SC-23(5),Allowed Certificate Authorities
SC-26,Decoys,SC-26(1),Detection of Malicious Code
SC-28,Protection of Information at Rest,SC-28(1),Cryptographic Protection
SC-28,Protection of Information at Rest,SC-28(2),Offline Storage
SC-28,Protection of Information at Rest,SC-28(3),Cryptographic Keys
SC-29,Heterogeneity,SC-29(1),Virtualization Techniques
SC-30,Concealment and Misdirection,SC-30(1),Virtualization Techniques
SC-30,Concealment and Misdirection,SC-30(2),Randomness
SC-30,Concealment and Misdirection,SC-30(3),Change Processing and Storage Locations
SC-30,Concealment and Misdirection,SC-30(4),Misleading Information
SC-30,Concealment and Misdirection,SC-30(5),Concealment of System Components
SC-31,Covert Channel Analysis,SC-31(1),Test Covert Channels for Exploitability
SC-31,Covert Channel Analysis,SC-31(2),Maximum Bandwidth
SC-31,Covert Channel Analysis,SC-31(3),Measure Bandwidth in Operational Environments
SC-32,System Partitioning,SC-32(1),Separate Physical Domains for Privileged Functions
SC-34,Non-modifiable Executable Programs,SC-34(1),No Writable Storage
SC-34,Non-modifiable Executable Programs,SC-34(2),Integrity Protection on Read-only Media
SC-34,Non-modifiable Executable Programs,SC-34(3),Hardware-based Protection
SC-36,Distributed Processing and Storage,SC-36(1),Polling Techniques
SC-36,Distributed Processing and Storage,SC-36(2),Synchronization
SC-37,Out-of-band Channels,SC-37(1),Ensure Delivery and Transmission
SC-39,Process Isolation,SC-39(1),Hardware Separation
SC-39,Process Isolation,SC-39(2),Separate Execution Domain Per Thread
SC-40,Wireless Link Protection,SC-40(1),Electromagnetic Interference
SC-40,Wireless Link Protection,SC-40(2),Reduce Detection Potential
SC-40,Wireless Link Protection,SC-40(3),Imitative or Manipulative Communications Deception
SC-40,Wireless Link Protection,SC-40(4),Signal Parameter Identification
SC-42,Sensor Capability and Data,SC-42(1),Reporting to Authorized Individuals or Roles
SC-42,Sensor Capability and Data,SC-42(2),Authorized Use
SC-42,Sensor Capability and Data,SC-42(3),Prohibit Use of Devices
SC-42,Sensor Capability and Data,SC-42(4),Notice of Collection
SC-42,Sensor Capability and Data,SC-42(5),Collection Minimization
SC-45,System Time Synchronization,SC-45(1),Synchronization with Authoritative Time Source
SC-45,System Time Synchronization,SC-45(2),Secondary Authoritative Time Source
SC-48,Sensor Relocation,SC-48(1),Dynamic Relocation of Sensors or Monitoring Capabilities
SI-2,Flaw Remediation,SI-2(1),Central Management
SI-2,Flaw Remediation,SI-2(2),Automated Flaw Remediation Status
SI-2,Flaw Remediation,SI-2(3),Time to Remediate Flaws and Benchmarks for Corrective Actions
SI-2,Flaw Remediation,SI-2(4),Automated Patch Management Tools
SI-2,Flaw Remediation,SI-2(5),Automatic Software and Firmware Updates
SI-2,Flaw Remediation,SI-2(6),Removal of Previous Versions of Software and Firmware
SI-3,Malicious Code Protection,SI-3(1),Central Management
SI-3,Malicious Code Protection,SI-3(2),Automatic Updates
SI-3,Malicious Code Protection,SI-3(3),Non-privileged Users
SI-3,Malicious Code Protection,SI-3(4),Updates Only by Privileged Users
SI-3,Malicious Code Protection,SI-3(5),Portable Storage Devices
SI-3,Malicious Code Protection,SI-3(6),Testing and Verification
SI-3,Malicious Code Protection,SI-3(7),Nonsignature-based Detection
SI-3,Malicious Code Protection,SI-3(8),Detect Unauthorized Commands
SI-3,Malicious Code Protection,SI-3(9),Authenticate Remote Commands
SI-3,Malicious Code Protection,SI-3(10),Malicious Code Analysis
SI-4,System Monitoring,SI-4(1),System-wide Intrusion Detection System
SI-4,System Monitoring,SI-4(2),Automated Tools and Mechanisms for Real-time Analysis
SI-4,System Monitoring,SI-4(3),Automated Tool and Mechanism Integration
SI-4,System Monitoring,SI-4(4),Inbound and Outbound Communications Traffic
SI-4,System Monitoring,SI-4(5),System-generated Alerts
SI-4,System Monitoring,SI-4(6),Restrict Non-privileged Users
SI-4,System Monitoring,SI-4(7),Automated Response to Suspicious Events
SI-4,System Monitoring,SI-4(8),Protection of Monitoring Information
SI-4,System Monitoring,SI-4(9),Testing of Monitoring Tools and Mechanisms
SI-4,System Monitoring,SI-4(10),Visibility of Encrypted Communications
SI-4,System Monitoring,SI-4(11),Analyze Communications Traffic Anomalies
SI-4,System Monitoring,SI-4(12),Automated Organization-generated Alerts
SI-4,System Monitoring,SI-4(13),Analyze Traffic and Event Patterns
SI-4,System Monitoring,SI-4(14),Wireless Intrusion Detection
SI-4,System Monitoring,SI-4(15),Wireless to Wireline Communications
SI-4,System Monitoring,SI-4(16),Correlate Monitoring Information
SI-4,System Monitoring,SI-4(17),Integrated Situational Awareness
SI-4,System Monitoring,SI-4(18),Analyze Traffic and Covert Exfiltration
SI-4,System Monitoring,SI-4(19),Risk for Individuals
SI-4,System Monitoring,SI-4(20),Privileged Users
SI-4,System Monitoring,SI-4(21),Probationary Periods
SI-4,System Monitoring,SI-4(22),Unauthorized Network Services
SI-4,System Monitoring,SI-4(23),Host-based Devices
SI-4,System Monitoring,SI-4(24),Indicators of Compromise
SI-4,System Monitoring,SI-4(25),Optimize Network Traffic Analysis
SI-5,"Security Alerts, Advisories, and Directives",SI-5(1),Automated Alerts and Advisories
SI-6,Security and Privacy Function Verification,SI-6(1),Notification of Failed Security Tests
SI-6,Security and Privacy Function Verification,SI-6(2),Automation Support for Distributed Testing
SI-6,Security and Privacy Function Verification,SI-6(3),Report Verification Results
SI-7,"Software, Firmware, and Information Integrity",SI-7(1),Integrity Checks
SI-7,"Software, Firmware, and Information Integrity",SI-7(2),Automated Notifications of Integrity Violations
SI-7,"Software, Firmware, and Information Integrity",SI-7(3),Centrally Managed Integrity Tools
SI-7,"Software, Firmware, and Information Integrity",SI-7(4),Tamper-evident Packaging
SI-7,"Software, Firmware, and Information Integrity",SI-7(5),Automated Response to Integrity Violations
SI-7,"Software, Firmware, and Information Integrity",SI-7(6),Cryptographic Protection
SI-7,"Software, Firmware, and Information Integrity",SI-7(7),Integration of Detection and Response
SI-7,"Software, Firmware, and Information Integrity",SI-7(8),Auditing Capability for Significant Events
SI-7,"Software, Firmware, and Information Integrity",SI-7(9),Verify Boot Process
SI-7,"Software, Firmware, and Information Integrity",SI-7(10),Protection of Boot Firmware
SI-7,"Software, Firmware, and Information Integrity",SI-7(11),Confined Environments with Limited Privileges
SI-7,"Software, Firmware, and Information Integrity",SI-7(12),Integrity Verification
SI-7,"Software, Firmware, and Information Integrity",SI-7(13),Code Execution in Protected Environments
SI-7,"Software, Firmware, and Information Integrity",SI-7(14),Binary or Machine Executable Code
